RT @OCHAAsiaPac: #Nepalquake: An estimated 4.6 million people were exposed to the #earthquake shaking http://t.co/JfGkel2G0r, NA
RT @AprilBethea: Nepal declares state of emergency as death toll from 7.8-magnitude earthquake nears 900 - @BBCNews via @Breaking, NA
" two Australians are about to be executed and this is news? http://t.co/cbD0le3omk""", NA
" Pashupatinath pyres keep burning http://t.co/4f1R0vImle htt‰Û_""", NA
" according to a Nepal police official.http://t.co/Nfp47kKNVz""", NA
" 6 in Tibet and 2 in Bangladesh. http‰Û_""", NA
RT @SkyNewsBreak: Update - Reuters: Home ministry official says 618 people have died after an earthquake measuring magnitude 7.9 struck #Ne‰Û_, NA
" says @PlanGlobal http://t.co/xmGtCc2QIL http://t.‰Û_""", NA
"400. http://t.co/z7D54RpPws""", NA
" worker tells me  #Nepalquake http://t.co/‰Û_""", NA
RT @cnnbrk: Nepal to reopen routes up Mount Everest as early as next week. At least 19 people died there from  earthquake. http://t.co/nqMS‰Û_, NA
"000+ people died in Nepal today...""", NA
RT @ChangeAgentSA: #PrayForNepal ~More than 1800 people have died in deadly #Earthquake in #Nepal. Rescue efforts on #Everest underway! htt‰Û_, NA
"000 http://t.co/NRibWSHEJA""", NA
RT @UNOCHA: #NepalQuake:  Worst earthquake in over 80 years leaves at least 1000 dead http://t.co/pKZGpDDVp0, NA
"000 as villages plead for aid: As the death toll from Nepal's devastating earthq... http://t.co/gLireC6SLT""", NA
" traps climbers on Mount Everest http://t.co/A55suM9CAA""", A
"400 dead in Nepal earthquake http://t.co/fc1FTQgpYY""", NA
" Avid Climber Dan Fredinburg Killed In Massive Nepal Quak‰Û_""", NA
RT @timesofindia: #NepalEarthquake Eighteen bodies recovered from Mount Everest base camp. Follow latest here: http://t.co/8jS83i23BQ http:‰Û_, NA
"100 as Aftershocks Terrorize Capital http://t.co/Jl6PfrtRMv""", NA
Death toll from this morning's 7.8 earthquake in Nepal now at 876. http://t.co/T2UTKv6XpU, NA
Over 750 dead in worst Nepal earthquake in 80 years; 34 die in India #NepalEarthquake #earthquake, NA
"000: http://t.co/BfdoBUbl6h""", NA
" authorities say. #NepalQuake http://t.co/CaaLOYg9f2 http://t.co/kfZNieLlGX""", NA
" dozens injured in India after Nepal quake http://t.co/UX8zcKggHB""", A
New Jersey Woman Among Nepal Earthquake Victims ‰ÛÒ NBC New York http://t.co/5Gm91REmZs #newyork, NA
RT @IndiaBTL: Death toll rises to 870. Makes our heart sink. Emergency declared in Nepal. Pls contribute to PM's Relief Fund here- https://‰Û_, NA
NepalEarthquake death toll officially 2000+ officially announced @IBNKHABAR @ibnlive @omar_quraishi @nanditathhakur @india_msm @vibhask1, NA
" more so in villages http://t.co/xKR9vDXBnB via @YahooNews""", NA
"729 #NepalEarthquake  #prayfornepal earthquake""", NA
"500 plus injured #NepalEarthquake""", A
"000""", NA
"700 people dead is absolutely devastating for a country that is the size of Oklahoma on the map. #Nepal""", NA
